,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status.contributors,retweeted_status.coordinates,retweeted_status.created_at,retweeted_status.entities.hashtags,retweeted_status.entities.media,retweeted_status.entities.symbols,retweeted_status.entities.urls,retweeted_status.entities.user_mentions,retweeted_status.extended_entities.media,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.geo,retweeted_status.id,retweeted_status.id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.is_quote_status,retweeted_status.lang,retweeted_status.place,retweeted_status.possibly_sensitive,retweeted_status.retweet_count,retweeted_status.retweeted,retweeted_status.source,retweeted_status.text,retweeted_status.truncated,retweeted_status.user.contributors_enabled,retweeted_status.user.created_at,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.description,retweeted_status.user.entities.description.urls,retweeted_status.user.entities.url.urls,retweeted_status.user.favourites_count,retweeted_status.user.follow_request_sent,retweeted_status.user.followers_count,retweeted_status.user.following,retweeted_status.user.friends_count,retweeted_status.user.geo_enabled,retweeted_status.user.has_extended_profile,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.is_translation_enabled,retweeted_status.user.is_translator,retweeted_status.user.lang,retweeted_status.user.listed_count,retweeted_status.user.location,retweeted_status.user.name,retweeted_status.user.notifications,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.protected,retweeted_status.user.screen_name,retweeted_status.user.statuses_count,retweeted_status.user.time_zone,retweeted_status.user.translator_type,retweeted_status.user.url,retweeted_status.user.utc_offset,retweeted_status.user.verified,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
0,,,2019-03-13 17:53:14,[],,[],[],"[{u'indices': [0, 7], u'id_str': u'841379925181444097', u'screen_name': u'ripxur', u'name': u'Xûr', u'id': 841379925181444097}]",,12,False,,1105889568245473280,1105889568245473280,ripxur,1.10588885002e+18,1105888850017017856,8.41379925181e+17,841379925181444097,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@ripxur That's awesome to hear.,False,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
1,,,2019-03-13 17:51:42,[],"[{u'expanded_url': u'https://twitter.com/DestinyTheGame/status/1105889183497781248/photo/1', u'sizes': {u'small': {u'h': 240, u'resize': u'fit', u'w': 244}, u'large': {u'h': 240, u'resize': u'fit', u'w': 244}, u'medium': {u'h': 240, u'resize': u'fit', u'w': 244}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'url': u'https://t.co/9NxoVtirJz', u'media_url_https': u'https://pbs.twimg.com/tweet_video_thumb/D1joWCXVYAAVg7M.jpg', u'display_url': u'pic.twitter.com/9NxoVtirJz', u'id_str': u'1105889173808963584', u'indices': [17, 40], u'type': u'photo', u'id': 1105889173808963584, u'media_url': u'http://pbs.twimg.com/tweet_video_thumb/D1joWCXVYAAVg7M.jpg'}]",[],[],"[{u'indices': [0, 16], u'id_str': u'1649264684', u'screen_name': u'minecraftryan21', u'name': u'Ryan Hughes', u'id': 1649264684}]","[{u'expanded_url': u'https://twitter.com/DestinyTheGame/status/1105889183497781248/photo/1', u'display_url': u'pic.twitter.com/9NxoVtirJz', u'url': u'https://t.co/9NxoVtirJz', u'media_url_https': u'https://pbs.twimg.com/tweet_video_thumb/D1joWCXVYAAVg7M.jpg', u'video_info': {u'aspect_ratio': [61, 60], u'variants': [{u'url': u'https://video.twimg.com/tweet_video/D1joWCXVYAAVg7M.mp4', u'bitrate': 0, u'content_type': u'video/mp4'}]}, u'id_str': u'1105889173808963584', u'sizes': {u'small': {u'h': 240, u'resize': u'fit', u'w': 244}, u'large': {u'h': 240, u'resize': u'fit', u'w': 244}, u'medium': {u'h': 240, u'resize': u'fit', u'w': 244}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [17, 40], u'type': u'animated_gif', u'id': 1105889173808963584, u'media_url': u'http://pbs.twimg.com/tweet_video_thumb/D1joWCXVYAAVg7M.jpg'}]",13,False,,1105889183497781248,1105889183497781248,minecraftryan21,1.10588839946e+18,1105888399456694272,1649264684.0,1649264684,False,und,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@minecraftryan21 https://t.co/9NxoVtirJz,False,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
2,,,2019-03-13 17:47:52,[],,[],[],"[{u'indices': [0, 12], u'id_str': u'48792089', u'screen_name': u'Iemondropss', u'name': u'✰ dessss ✰', u'id': 48792089}]",,12,False,,1105888220267462658,1105888220267462658,Iemondropss,1.10588799967e+18,1105887999668166656,48792089.0,48792089,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Iemondropss Thank you so much for playing!,False,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
3,,,2019-03-13 17:45:01,[],,[],"[{u'url': u'https://t.co/afySqTVDAl', u'indices': [107, 130], u'expanded_url': u'https://twitter.com/i/web/status/1105887503527997441', u'display_url': u'twitter.com/i/web/status/1…'}]",[],,804,False,,1105887503527997441,1105887503527997441,,,,,,False,en,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Season of the Drifter is underway and the latest Bungie ViDoc outlines what to expect all season long.

💠… https://t.co/afySqTVDAl",True,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
4,,,2019-03-12 18:20:21,[],"[{u'expanded_url': u'https://twitter.com/DestinyTheGame/status/1105534005774999552/photo/1', u'sizes': {u'small': {u'h': 124, u'resize': u'fit', u'w': 220}, u'large': {u'h': 124, u'resize': u'fit', u'w': 220}, u'medium': {u'h': 124, u'resize': u'fit', u'w': 220}, u'thumb': {u'h': 124, u'resize': u'crop', u'w': 124}}, u'url': u'https://t.co/AcremOrQHP', u'media_url_https': u'https://pbs.twimg.com/tweet_video_thumb/D1elSkWU4AA63xY.jpg', u'display_url': u'pic.twitter.com/AcremOrQHP', u'id_str': u'1105533971956293632', u'indices': [14, 37], u'type': u'photo', u'id': 1105533971956293632, u'media_url': u'http://pbs.twimg.com/tweet_video_thumb/D1elSkWU4AA63xY.jpg'}]",[],[],"[{u'indices': [0, 13], u'id_str': u'957635027562631169', u'screen_name': u'Nate48427382', u'name': u'A Clueless Guardian', u'id': 957635027562631169}]","[{u'expanded_url': u'https://twitter.com/DestinyTheGame/status/1105534005774999552/photo/1', u'display_url': u'pic.twitter.com/AcremOrQHP', u'url': u'https://t.co/AcremOrQHP', u'media_url_https': u'https://pbs.twimg.com/tweet_video_thumb/D1elSkWU4AA63xY.jpg', u'video_info': {u'aspect_ratio': [55, 31], u'variants': [{u'url': u'https://video.twimg.com/tweet_video/D1elSkWU4AA63xY.mp4', u'bitrate': 0, u'content_type': u'video/mp4'}]}, u'id_str': u'1105533971956293632', u'sizes': {u'small': {u'h': 124, u'resize': u'fit', u'w': 220}, u'large': {u'h': 124, u'resize': u'fit', u'w': 220}, u'medium': {u'h': 124, u'resize': u'fit', u'w': 220}, u'thumb': {u'h': 124, u'resize': u'crop', u'w': 124}}, u'indices': [14, 37], u'type': u'animated_gif', u'id': 1105533971956293632, u'media_url': u'http://pbs.twimg.com/tweet_video_thumb/D1elSkWU4AA63xY.jpg'}]",235,False,,1105534005774999552,1105534005774999552,Nate48427382,1.10553384023e+18,1105533840230096896,9.57635027563e+17,957635027562631169,False,und,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Nate48427382 https://t.co/AcremOrQHP,False,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
5,,,2019-03-12 18:15:51,[],"[{u'expanded_url': u'https://twitter.com/DestinyTheGame/status/1105532873958801408/photo/1', u'sizes': {u'small': {u'h': 383, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1080, u'resize': u'fit', u'w': 1920}, u'medium': {u'h': 675, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'url': u'https://t.co/WznahgxnRA', u'media_url_https': u'https://pbs.twimg.com/media/D1ecNVfUwAAii9M.jpg', u'display_url': u'pic.twitter.com/WznahgxnRA', u'id_str': u'1105523986463506432', u'indices': [95, 118], u'type': u'photo', u'id': 1105523986463506432, u'media_url': u'http://pbs.twimg.com/media/D1ecNVfUwAAii9M.jpg'}]",[],[],[],"[{u'expanded_url': u'https://twitter.com/DestinyTheGame/status/1105532873958801408/photo/1', u'sizes': {u'small': {u'h': 383, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1080, u'resize': u'fit', u'w': 1920}, u'medium': {u'h': 675, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'url': u'https://t.co/WznahgxnRA', u'media_url_https': u'https://pbs.twimg.com/media/D1ecNVfUwAAii9M.jpg', u'display_url': u'pic.twitter.com/WznahgxnRA', u'id_str': u'1105523986463506432', u'indices': [95, 118], u'type': u'photo', u'id': 1105523986463506432, u'media_url': u'http://pbs.twimg.com/media/D1ecNVfUwAAii9M.jpg'}]",4628,False,,1105532873958801408,1105532873958801408,,,,,,False,en,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Embrace the Weapon of Sorrow.

Thorn Quest is live. A mysterious spot in the EDZ holds a clue. https://t.co/WznahgxnRA",False,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
6,,,2019-03-12 17:44:57,[],,[],[],"[{u'indices': [0, 8], u'id_str': u'1037863575661027328', u'screen_name': u'hti_the', u'name': u'wopingbat', u'id': 1037863575661027328}]",,5,False,,1105525097610145792,1105525097610145792,hti_the,1.10552357566e+18,1105523575660920840,1.03786357566e+18,1037863575661027328,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@hti_the Character.,False,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
7,,,2019-03-12 17:35:26,[],,[],"[{u'url': u'https://t.co/xW6iw5xicQ', u'indices': [37, 60], u'expanded_url': u'https://www.bungie.net/en/Explore/Detail/News/47686', u'display_url': u'bungie.net/en/Explore/Det…'}]","[{u'indices': [0, 11], u'id_str': u'2463668443', u'screen_name': u'JakeSolway', u'name': u'Jake Solway', u'id': 2463668443}, {u'indices': [12, 19], u'id_str': u'26280712', u'screen_name': u'Bungie', u'name': u'Bungie', u'id': 26280712}]",,9,False,,1105522703040016385,1105522703040016385,JakeSolway,1.1055187395e+18,1105518739502424064,2463668443.0,2463668443,False,en,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@JakeSolway @Bungie Learn more here: https://t.co/xW6iw5xicQ,False,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
8,,,2019-03-12 17:20:13,[],"[{u'expanded_url': u'https://twitter.com/DestinyTheGame/status/1105518874735271937/photo/1', u'sizes': {u'large': {u'h': 290, u'resize': u'fit', u'w': 290}, u'small': {u'h': 290, u'resize': u'fit', u'w': 290}, u'medium': {u'h': 290, u'resize': u'fit', u'w': 290}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'url': u'https://t.co/maMiOk682Z', u'media_url_https': u'https://pbs.twimg.com/tweet_video_thumb/D1eXjPUVAAIOlyQ.jpg', u'display_url': u'pic.twitter.com/maMiOk682Z', u'id_str': u'1105518865205755906', u'indices': [29, 52], u'type': u'photo', u'id': 1105518865205755906, u'media_url': u'http://pbs.twimg.com/tweet_video_thumb/D1eXjPUVAAIOlyQ.jpg'}]",[],[],"[{u'indices': [0, 10], u'id_str': u'1267981376', u'screen_name': u'nerdfab16', u'name': u'Kenton', u'id': 1267981376}]","[{u'expanded_url': u'https://twitter.com/DestinyTheGame/status/1105518874735271937/photo/1', u'display_url': u'pic.twitter.com/maMiOk682Z', u'url': u'https://t.co/maMiOk682Z', u'media_url_https': u'https://pbs.twimg.com/tweet_video_thumb/D1eXjPUVAAIOlyQ.jpg', u'video_info': {u'aspect_ratio': [1, 1], u'variants': [{u'url': u'https://video.twimg.com/tweet_video/D1eXjPUVAAIOlyQ.mp4', u'bitrate': 0, u'content_type': u'video/mp4'}]}, u'id_str': u'1105518865205755906', u'sizes': {u'large': {u'h': 290, u'resize': u'fit', u'w': 290}, u'small': {u'h': 290, u'resize': u'fit', u'w': 290}, u'medium': {u'h': 290, u'resize': u'fit', u'w': 290}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [29, 52], u'type': u'animated_gif', u'id': 1105518865205755906, u'media_url': u'http://pbs.twimg.com/tweet_video_thumb/D1eXjPUVAAIOlyQ.jpg'}]",141,False,,1105518874735271937,1105518874735271937,nerdfab16,1.10551523946e+18,1105515239456497666,1267981376.0,1267981376,False,en,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@nerdfab16 Just flip a coin. https://t.co/maMiOk682Z,False,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
9,,,2019-03-12 17:14:49,[],,[],[],"[{u'indices': [0, 8], u'id_str': u'2473254920', u'screen_name': u'Ignisha', u'name': u'Ignisha', u'id': 2473254920}]",,201,False,,1105517512643342336,1105517512643342336,Ignisha,1.10551667726e+18,1105516677259620353,2473254920.0,2473254920,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Ignisha No. Each of your Guardians makes their own decision. No going back.,False,False,Wed Nov 14 20:24:48 +0000 2012,False,False,"The hunt is on. Destiny 2: Forsaken, available now. ESRB Rating: TEEN with Blood, Language, and Violence.",[],"[{u'url': u'https://t.co/SXIoy9cqVR', u'indices': [0, 23], u'expanded_url': u'http://www.destinythegame.com/', u'display_url': u'destinythegame.com'}]",1927,False,2315379,True,25,False,False,948444535,948444535,False,False,en,4149,Our Solar System,Destiny The Game,False,010101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/948444535/1543969723,http://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,https://pbs.twimg.com/profile_images/1031711472190087169/h0MEGjBd_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,DestinyTheGame,3572,,none,https://t.co/SXIoy9cqVR,,True
